user_id,is_active
1a186d08-0a48-4982-8d28-870f45f6c717,True
809e810d-b1a1-49bb-94ef-46ab7114c23b,True
896903be-e02e-4e8b-b81f-097bfd9bb93d,True
dbfa22bf-34a5-4e50-880f-e08d3b45f2ed,True
bc6a4c92-dfe1-4c82-b628-80396b6d1a46,True
9bb215ae-2a23-4eb7-86c3-3b61c111a8bd,True
ac32e839-40a8-4fba-a791-28d007643054,True
4c1f031f-e020-4ddd-b88a-2d4d4d952e45,True
b47a5aab-fbc7-4430-9a37-dd885390a9f9,True
12605cb1-da16-4a5e-9e36-7ba7dfce4da4,True
a48417f3-b6fe-49be-b000-8c822ea4ce2b,True
19548c4a-b087-4929-b693-54724143ff93,True
5316ec28-7508-4a0c-83d4-40df3378e917,True
56b7360b-23ad-4581-b0ef-30db1997108f,True
037e85c5-ae3d-4703-83de-2aa5b714ea93,True
2ba7c350-ba5d-4862-a6a4-90379de311ab,False
1cdf0f95-f048-4297-863a-0e215795602f,True
2da31602-d6e9-438c-88ab-f74954cc8ec1,True
23cbd292-7341-49bb-b576-ace9ec84f5e3,True
8a7e4f01-1117-41a1-8a85-04b56770121c,True
c7468a56-93a7-4ed3-9433-87253e7ee5d9,True
3cf74b84-e7c3-450f-9f01-c101aa9c0e40,True
3a6b6373-689b-4036-8dcc-1d9e3529f04f,True
12aa4986-9aee-41f3-85b8-2fe4dd0083bd,True
e2fc12b6-915d-44b8-b6cf-14b500c739ba,True
4e0b23d5-3028-45b1-bd97-498de647abef,False
53e907b4-4060-4558-86d9-df36b4b90e89,True
6cfec0c5-00ee-4b9d-8e9c-cc500b3ccce2,True
5d2d5f8a-3e4e-4e49-b2ba-88ef31451996,True
376ff5ad-9a68-47a6-84b4-c887ef3c70de,True
5d618386-51ce-4e85-b6b5-78c1115ea691,True
c1c0eb9f-ddce-4341-9274-e798699e12d7,False
6c10745b-1c6c-47f6-b078-340b8727f859,True
fd18a395-46ce-4bf2-a772-d98f420ad474,True
17136b58-6d3f-4978-ab2b-633f4c5aa2ed,True
bb7bf137-3f8f-45e9-9f57-f9bf8cb629ff,True
f1df968d-3ac3-49f6-94ea-f180d648e980,True
637deab6-d665-447b-b02c-0c8cb7e05edf,True
282c64dc-43ae-4115-b90a-4246fbcd3e7e,True
d5164d31-3a43-4a6f-9fe1-44116dfc66ce,True
8e7534b6-993a-442f-8f1c-4c2f2a20452b,True
9fc37ea6-8bb1-4239-aa5c-1afb756880a3,True
cef7d818-5423-4159-b5ae-7d3c0cb531fc,True
3f13416c-aa17-4d2f-9bbe-714da4815263,True
e9458f2a-0913-4bac-bf00-87dd863e7fe0,True
97fc2ee8-fdde-49d8-a59d-4b1c797b2793,False
eec06b90-5cf8-4ab5-8d2b-0d2cb0171c20,True
24cc7dcc-ae34-400a-a5d0-17c5d8d78759,True
6649b314-df24-4ac2-b435-5cab67ad5136,True
3111c915-f85f-4073-9fc0-9201e1fa637e,True
7e763822-5d9d-4393-9bf7-38c09b1bce02,False
00f166b0-6042-45f5-95dd-872df4d3eb8e,False
8021ed3b-d5be-402a-a737-eb2cd59009f1,True
3c643cbd-9796-41db-b3a6-31c6ad9f8c00,False
0078790f-e6b7-4890-b42b-faf0e96f6ca3,False
7a5b8ca2-6f99-43be-8f96-631d6d3e406e,True
cd6d1d50-89b8-4700-80e2-3f0250559124,True
a902f064-75bb-4754-9140-2ecabf163d14,True
8ea557d7-1a6f-402d-9fcb-3c83a643a39f,True
df95f9ec-6003-45ec-a761-7d56d0b1a53e,True
70b593ee-48ef-4c03-9e97-db7db10caefe,True
2bc8327b-ee08-4825-b2b0-5126b42d711e,True
5703d993-e65b-4344-a98a-e305bc45e880,True
dd339a52-c020-452d-8f51-4833dd71b642,True
3cffadfb-80f6-413d-acc9-694227f79530,True
54e47145-d99d-4032-9d43-30fd969f59a0,True
30666dfd-7442-4b8f-87ea-0987daa12fa2,True
2d12f035-fe61-4307-825c-c04a0c33b6bf,True
f48ea235-6a4c-44fe-aac0-4cc2cc9b85e7,True
f5444df9-9b3c-45ef-9f60-30e21348d614,True
06ed1312-f8f4-4860-b887-038e3b93ab20,False
cc606f34-461d-48e9-9c3b-5cb451853bcc,False
d517c6d7-864d-4f03-b590-ef53f1465909,True
f2a7cf9d-ebf9-4a5e-a63d-f280746398b2,True
a36aeb62-c9aa-4739-8bb2-4ccbbc3c8da2,True
b2bfde13-090a-401c-9f90-c9ebfa374092,True
a05d62d8-6e55-4603-9575-8c18477d5de4,False
db0e9595-0226-42a0-b9b5-43d18c436e94,True
be8f9dbe-5dae-46d7-b168-adf0515bd33a,True
76046e1f-f9ff-4a90-b332-4cf6f8793f20,True
2ea19b76-13ec-4a86-ac2c-efc08f1b5403,True
fa7a481a-0379-4691-bb3a-a229b2129e90,True
5d82d77c-8b9c-4a67-92b0-3181c7c73b08,True
f61d4ad2-6f77-4fd3-828a-8461386f3896,True
8774a112-e24f-4cca-acd0-2fdecb8cc8be,True
02517bc6-7958-4373-a096-e420792cdbe6,True
15280a62-8146-4f55-963e-59b21989cdc6,True
3ab1c38d-e875-4126-8139-fa02e83ece2b,True
1fda41ae-e75a-4128-8196-34899055775d,True
879dbff1-6525-4406-a08b-b31b42924616,True
6d7e31c4-aaf9-4301-9159-aa366260e892,True
bed12830-0526-46eb-8cc2-c46241c5d5fc,True
aa210a91-4f7b-4b82-a3fc-c15e7305b7fc,False
5045b535-42b4-4c85-a226-42d706b67e38,True
b6622d1a-f9c2-462d-8a65-c44fe9c38d61,True
38d4abf1-aac7-44cb-965a-0de34a257fd5,False
0c3fefbc-494c-4822-b41d-19a6b6aeed25,True
2e0d6e9e-af60-48b6-9ecd-620330a10858,True
c42d9614-6467-4d84-9784-aa88d6e13a75,True
a07b2f4f-95a1-442c-ad9a-0bcac1c0db8c,True
1abb3ac1-f4ac-4e44-9ebb-15421a556fed,False
7cea1737-8794-4af2-a2cd-37b3564fe9c9,True
43508b43-9b19-42a3-aa3a-61a46b58a426,True
12036aad-42f8-4afb-be56-b38e985cb74c,True
f6925dea-52c4-49a2-bf35-67ac35fd31cf,True
5fb29784-7fee-4cd4-bc64-e9e85889b539,False
6b4ce0a6-c5ea-42ff-9f63-7e96e96e3dcb,True
07b90339-db3f-40b8-94fc-82a204d316ae,True
483e73f2-b69a-4801-8dd7-345d8fce4f20,False
502937c0-c532-4b38-8b76-2dccc45d5e3e,True
041a1562-0c94-405e-93eb-35ea04552e33,False
93cd1dc6-0523-48f4-b02c-b201c4845fca,True
1594f678-15c3-48af-8e20-191e3eb77f50,True
faf9a042-121e-46a0-ac68-4f430c9f7dfe,True
cbf542e4-9d71-4636-8f04-d24b1437293a,True
c97a4e02-85c7-4375-8664-4ea81b4c98cf,True
bb08550e-d548-41b5-86f0-feba0034059c,True
667ea35a-a45e-4d50-9bed-34378b8ef10a,True
dc0caaa9-9329-4a10-bd83-0b6b589ed439,True
dbe61bd0-f3e6-4bfd-bcb7-791391d4efec,False
d2201995-9b49-46e7-b574-d74a6440909b,True
d58a87b1-857b-4c60-82cc-d737639dcae1,True
6c85b203-7d13-423d-8603-d3d8a549d241,False
5169aa0d-950c-4e1a-8741-8199cb2eb11d,True
d60e14ce-6805-42ae-83d4-1024292afaef,True
b7f5be4a-0666-4b69-9f0e-7dc38691e365,True
e44c83cc-bf8b-40d9-ada6-282c7e45c791,True
0ad0cac2-944b-4669-a6ed-55597a1cfe72,True
633e38db-42e4-4ef7-8fd1-632832431271,True
9eab723f-b8c3-4ae5-b5b3-d169850a8147,True
642bb4a8-392b-4bd2-bb42-6aa4a95f0ada,True
ae670e0e-cc49-4ad9-b4e5-f188e2163acd,True
72491a6c-b5d1-4e2b-8188-f1888b591117,True
7ef4b0d8-5729-4e51-b5ee-51941fcb8189,True
8c8a36d4-fa61-474f-b4a6-7b126c5034f6,True
ff0a25cf-c529-44b9-a6e9-8deb527be04c,True
52580ae9-2ed7-445d-aacf-ccf0d49cf1ab,True
f61aa703-ae9a-4b3c-bfdb-1bd03047543d,True
409e2dc7-8eda-4908-b472-44a13d7a378f,True
e960bc64-d08c-42f7-8865-14cb8881125f,True
6fbf5da3-e993-4caa-bade-30999f071c7a,True
2d248141-ae16-4422-8349-c82e0117dd3f,True
7c6df91f-dac6-4163-9955-bb9ced196ed0,True
d4fd204c-8dba-4736-839b-ba6b516a459a,True
b9b12ddb-060a-41ab-b208-254c894ec30f,True
1a89fe18-595c-4789-9190-ed655ea6da7e,True
136693e1-4c20-406f-8c89-0f0aa8cc20f4,True
ea067676-2eec-413d-9e2b-6fe47c431d24,True
bdc25465-cb72-4950-a14c-c214f3edb632,True
86cf45a4-5482-468b-9a22-7b92bd83d64d,True
3a4fee58-90c3-470c-8d68-5ef5cd678b87,True
7a4d20cf-edd2-4801-b2f4-2613cafb548d,False
6a674585-6679-4fa1-bc0c-5cdad6167a27,True
631ef00e-42e1-426f-a139-6b83b6ff72a3,True
d1904e80-6367-41ab-8f63-a359b88d418f,False
5a30813b-95d3-4608-8a6e-a3b3ec83119b,True
0eff9935-f09d-4614-9837-74235ff901c7,True
3aaaeda0-f284-4559-85a2-4e0e617d5e95,True
0de775bc-101f-444b-a408-9210460cd747,True
f95ad448-2874-4a29-a5ad-9a76b04a1f96,True
57dc5eac-1bb0-4cf3-8f81-083be6a7757c,True
5ce397fc-d86b-4d41-baff-2075620c97a5,True
37776f99-461a-4259-b8ab-ce4e3324b721,True
b2555587-474d-41ce-a163-49aee3b2c95c,True
d8089e88-cfff-4789-a5f1-462e5184d1b9,False
79529940-4b30-44a0-a7ae-40be1666ebd9,True
d0b7fbe5-e3f9-42e1-be27-53a3ceded159,True
1646d061-a9f0-49d0-92f8-7ead6663dc76,True
686d2814-1984-4ca4-904b-b4d01e187a61,True
53f7bd30-e2a9-4bf4-a88b-8e6c0c260b49,True
aee870ce-ffa9-4ebc-9c39-aee2d6f5ad87,True
6b013140-1263-4c95-8cfa-9827946df5a8,True
32da582c-3f55-4d32-a8e7-3506ee74c024,True
8c95409a-a30e-4673-ae4d-a914daf4d63c,True
3b81eae0-52d6-45d2-9854-edbb75f691b3,True
acf70a6f-2f56-49cc-968f-9683516c128d,True
3a53bdac-94d1-4191-95c4-e15349e6032b,False
755360f7-90c2-4942-a43f-8b338cec1981,True
7f69e99e-6b7a-46cb-b0dd-0f4e4eb3e493,True
78d787fa-107d-4645-af8e-a378f87cd72a,True
45432c33-9827-42bd-b646-508008aa47d7,False
2d22bcad-f46e-4961-a2e5-5648f5740d4a,True
83bd0170-7c2a-45dc-a1b8-b0a11beaadf7,True
e903b469-0bc0-49b3-abb0-e384e67d9eac,False
eb24a673-3720-4913-85e9-f17f2bb08c24,True
dbd9dfe6-ce24-4bcd-9b6e-f07504bb3e71,True
a685ad03-9247-4991-9a5b-77bf5fd0932d,True
0a7ecdb5-b880-4579-96f9-0a5f474a0b83,True
0ade066a-0bd6-437c-b64f-e3d0e73e367d,True
0dc15772-f033-4c36-8884-c40bdd3c6753,False
7268d622-dfb0-463a-90b3-a2b2d040e0a4,True
e259b5c6-4716-4134-8241-f21cd2361811,True
9a0b96ab-f533-4b9e-a49f-a6bbf2a960d4,True
21da7bae-5ffc-45a9-bbf5-29daca24d683,True
ee7793ad-f29e-48eb-83cb-9ee34172dc23,True
e97921c1-07d7-4b99-a2b3-25af0d05607d,True
831c14f4-6449-45bd-bd1c-beef65756399,True
67d935aa-351d-4fe8-935d-b81df7e48bb3,False
d2d79e5c-56fd-4536-8ec3-e57f516ec1b9,True
86595f0f-248c-49e3-bbbd-79235cc38cfe,True
5e0821e4-e9c3-4b66-bf1c-1e71aa73f617,True
a6c1fb93-58fe-416f-90fb-c970300338e5,True
2b155694-c52d-4926-a1e4-34cceab42614,True
66081047-09b1-47fe-a02f-97e6733d8302,True
de5cc31f-985d-4269-a0fc-11a87cd84000,True
214ba348-e3f8-49fc-8e03-2b6be0a27c14,True
84d9d627-d35f-472f-9bc1-1b20c772d5c9,True
c89bfaa7-b32a-48f3-ae8a-91f93a1c10ea,True
ba4300f0-7a21-4ad2-bafe-18eb5a420415,True
2349ff6a-3298-4c02-a3ea-0f57910bdd05,True
a54c876c-ff7d-4acb-b369-712cc24b163e,True
3c0a5cd3-d75c-4416-ade9-b78a700bbefa,False
cd721d42-a790-4bba-96bc-b421c47debdf,True
1e9b0532-041f-4a89-be70-646c140dc23d,True
7b4811f7-6123-4459-a32c-1ac13efa9518,True
fd08cc62-f921-47b8-bfc1-88cb38c65a3d,True
83526b12-e5ba-4d84-9e73-e2398e8750dd,True
833e6d06-1be6-45a7-af68-7b4576cd47fd,True
8ff1d257-4d1d-43c4-9414-fe3b9c5c63b8,True
bf80d6ff-821c-4889-baa5-89c1d4716f9b,True
c2a9b003-b303-4773-b81b-f7ddeb820d83,False
cd9ef6cb-fb8b-4616-8c4d-7a3beb9881e8,True
00321274-64c0-4c8a-a097-b836fb2c6a41,True
89bdcc92-a663-4daa-a673-fdb74f4d5797,True
2206be08-cd73-4088-aaf4-93dce8b7dade,True
cbbcb80e-2382-4d1e-85ac-2a6baeb78b94,True
9fa7c91e-d96c-4c54-920d-115b1d821535,True
42e86a43-d07e-4be1-b9fc-bcd660031688,True
cc348990-1550-4a86-8359-01058cb62ff3,True
c7273a89-4b65-4d5b-be50-20d7197fa719,False
1d5da6b2-1296-4c83-811a-67e54feaa118,True
282171f4-174f-47cc-8ed0-6759bc9f65e1,True
80edf063-94cb-473d-a5ba-df12d499bfe6,True
0537c5c5-23bc-4619-962a-1f2b77ea6952,True
7551fc55-7b90-4be2-9ec1-0e65b2fbc915,True
48d22944-c65b-4068-bf37-73bf34235d19,True
70018e72-6a95-412f-b268-54c7343683b1,True
3bae3dda-f970-496f-8715-510a15ea27c7,True
482be388-7f27-496b-a814-c1872e576b7a,True
0052d59e-1e5b-4694-86a1-197677923a0d,False
f5affe69-6439-4e7c-b33b-1c2799946308,True
3c2448d3-cd52-433c-a0bb-2f982cc437c8,True
59ebd678-d145-484f-9d76-870d6dbec9b8,True
ca133644-a016-4025-bd70-8cf2c3353b89,True
f3fec69c-0af6-408a-9f29-0da57def45cd,True
6be8e369-411c-43fa-af8c-c5e81a4bec16,True
82b82811-c128-4f71-9fda-dcfe679e45fb,True
120119f2-dd74-467f-afd6-f96b38297853,True
3b11dab8-2392-4d63-95eb-8b89d0ee9b9c,True
9cb8636b-0502-4ea8-9853-1a2390d8d268,True
0e0e321a-dbd3-46ea-9279-b8acf7dcd846,True
83f822d0-265a-4a3c-959f-5b05a309570e,True
dc05fadb-f62f-4385-bb9a-0aa29d769792,True
325890ba-4b67-4780-ac71-d62a5ebfe565,True
69fa362c-effa-4d20-aa51-49fe596c42b2,True
2d7a06e6-aea6-41c2-8ab9-5ab5e3fd3162,True
4492e89d-bf2d-4589-823f-b4c4f4398646,True
f72ff9a2-c84f-49da-9744-5eb247edce7b,False
e7bef88e-b6f9-48bb-b81d-6940d74fb1c8,True
bcf1c3f2-0efa-4285-964e-9f22c732907d,True
c7d819ec-e3f4-4479-b9ea-5f6ed98c0bda,True
b8182fd2-f470-40e4-bcdf-a693b7dac9cf,False
07499e04-c895-4be4-a846-dd516abca00f,True
d408975b-34e9-4f83-bf71-723f13df93a8,True
d7504fe8-abf7-4e69-abff-65098ee902e6,True
2d591740-7902-4e88-a5cb-1589869df1f8,True
db3109f2-5f28-4aea-bf21-b062d6e3738a,True
36f62d8f-7651-443c-9530-b7ed8bf6f115,True
cbb54ff1-ee38-4d1a-9a71-0ac8c84768c7,False
8ae4a7db-7bcc-4f2a-a057-05e765303630,True
c2c43203-7a84-42ee-8ca6-2b9b7e5632b8,True
2e1d3a37-613b-41c9-b627-567fa9872471,True
8d6eead3-f86f-48ff-b4e5-81de7cd37f20,True
dc42cf4a-6024-4bb8-8323-41292c087522,True
551c78aa-0906-4629-aaf5-cf800a5d50f1,True
6636eb27-0582-4b2d-bd47-f27d26c7d06e,True
caf75e8c-0a2f-4672-b621-e8a826447c91,True
9729f97d-6c87-4d51-b09c-29cec5f8bd0d,False
992dfb58-3f17-4403-8271-bd2bed9e0e70,False
49deaa2e-5c7e-4007-9a84-2f3ff7cab9fe,True
7c1dc042-68a8-4bee-a6b7-856ead2f7739,True
ecfc4da9-c8a2-4b3c-afcf-f89402f1da79,True
a547c2a0-f6b6-43ba-baaa-bf234fcd4d4b,True
49fb1d0f-a7a8-4863-95b5-4722f48949d0,True
a0d5e452-4037-43c3-bddc-9bc3a611b427,True
e4b26694-6287-446a-96e9-d2837095175e,True
044edd48-10eb-4d42-ac1a-a74d70d5d09f,True
e35a270b-2085-46a6-81cf-0691f4ed3d64,False
0dbacd01-f5d5-4e31-a0cb-2be4108b4343,True
ae41cccc-852a-4955-93de-92236f16ab8e,True
593dfcc5-b4d8-43c5-a90c-2ad5a5b5f9c6,True
cb2e1ab5-fbd9-413c-bfa1-f905b7dafca8,True
c67c1f37-dad8-413d-b3d2-22106973c8d7,True
51e9e6a7-b6e5-4769-9aca-728ce69db49e,True
b571a480-40ff-42af-87a0-921cfadafa28,True
bf84df43-3f94-4df4-a823-2605d90d58c7,True
7472ac6d-7e3e-4427-ad08-341776962e0a,True
a2056c4e-4bac-4d83-aaf7-842e7bb76771,True
5e47e6f8-dcc5-4268-8721-a5b829e760b7,True
d72cc240-7c3f-4dd0-9442-654824433a8b,True
8c71bd1c-9541-4c0c-8054-89aeb6cb2fdd,False
3a3341e9-aae1-4279-a364-bb22daec54b1,True
9beed5c2-8325-492a-93d5-634843ec78af,True
5f7a5f98-d905-4fc6-a1d0-5854ca2d858f,True
a844a667-9d42-410c-b5cf-a553e2f218d2,True
573c4fa5-5e28-456f-88c9-9fb00b70fc31,True
007f86e5-9ef7-41b6-b605-a2a17691d982,True
47f5fab5-bcfa-4087-b855-9b313f32a475,True
7f482a26-bcd5-4320-9734-058ce88c0d40,True
a1b6fe6e-29ee-4fe9-8586-53cc5a528f98,True
40cc5d2c-bf53-4794-8af8-a3cc1f14a615,True
10b8d0a7-a087-4289-9697-e99ed88da91d,True
6b929736-612e-4a54-abad-f0e64542bb07,True
c1fd7fa2-74a7-4abf-8712-20a30818fec9,False
4a2c6613-75e8-4389-9fa8-c08568ebc2cf,True
15725b8d-688e-423b-991a-97e793135ea6,True
4110a0f7-a409-4446-826e-ed259d8c2a52,True
da79db85-eed3-44b4-863c-750bc385d591,True
015138e2-8844-4f5f-aab1-36904e45e0db,True
842b371e-104e-402e-9b71-9a8d4ca73d88,True
4da060fa-4e8d-4644-903d-e1749dfae7ab,True
f178c2a2-a193-4db6-8a96-19ff071f919a,True
9945ef92-b636-4e4d-bded-2a6c480d580f,True
3e6f380d-38b3-475a-8771-7419696a2b6b,True
cfdd45d0-fead-4d8c-a084-e6466278b5d5,True
074b0002-ace1-4500-be3e-6997e3ca2362,True
e182d707-b3f6-4f10-8e81-a804f2e1cc24,True
51678602-a088-49b8-b928-7c74efc1e7fe,True
f672610b-91e5-4a53-8534-a37c4d930144,True
4e22e9d6-bab7-4db2-8b18-ea12c1c5b96c,True
4248e901-d5a5-485b-babf-ab8a256dd919,True
be5fc6bb-e0cc-4067-a7c4-61707f9f70bb,True
91daba92-b8c3-417a-98d8-2ca82516bbcf,True
