user_id,is_active
d5c83d40-f336-4cc1-be45-9200f414a39c,True
8a0ff4ce-919a-40d0-9b97-108bed4a4124,True
b02f2245-a7f7-4d3e-b8a8-40bf3e42ae0e,True
b679d567-9524-4dd2-84a8-71fe29da5005,True
596d356d-6115-4c92-9f6f-05f56681f133,True
f0ae4aad-ae74-4bdf-9abe-577a7f87492e,True
4a7063f5-78a3-4046-bd85-b4df5a5fcd04,True
d8da946a-9ddf-4b6b-bb5d-52594fbafb46,True
c25831cb-b15a-418d-87fa-ef82cfb64a88,True
f05e75b3-ffb7-4174-b3c1-68efc1fdba92,True
363e0396-9cb9-43aa-a3c8-4c13571a1b3e,False
b04b5e58-c544-481a-a771-dcf608455a33,True
13f6a344-3672-49af-a67e-74cc6dfa65ba,False
fc3c5ee6-461f-43a5-86ad-0eec3a24c9cf,True
2ffee361-7324-4f12-979c-125202ca05b3,True
45cab850-5b9f-4ac3-a559-aa62dc06d114,False
74129ae7-5d71-47bf-bdd1-a78bc43ec20b,False
5219cde5-9d7f-4616-8906-025a85549253,False
d4340684-0c89-49cd-83b6-0ff708b55de0,False
6afdaac4-5f94-4f35-9ed7-fc879fda544d,True
9614b138-b69a-471f-8b1f-ad16470bc28c,False
d7034065-eb9b-4459-90e7-3eb2dce2f97b,False
68497c03-5e88-4abd-a2f8-7683131a3188,True
6ff5736e-4098-4ce8-a458-40a451d54f6d,True
b2dc5a00-afd1-4412-972e-b1824110e7a3,False
a71789c8-6df8-4489-9569-f24f5881e77a,False
235d0df7-e9a1-437e-b0e0-c7c12a8966cb,True
ab98ae90-8205-45a1-a2e7-ba3e7319a104,True
a85d548a-ed4c-42cb-b4bb-9fcd34268d19,True
d4855a51-e7dd-4e38-93d4-a8bec51e599a,True
f9f5d835-d725-4d6a-a88b-2f69c29611c1,True
5e3cfcfc-e551-42f5-b579-273274ed2e10,True
c36a95b2-10db-4660-a8fd-ed0426103721,True
5591cbd5-993f-404e-8612-41843c51a606,True
e6dbd8df-3918-4f81-b9e2-15e0077ce0da,True
6226933d-4324-45f4-b510-eba0e754bf96,True
330c4629-8438-498e-8e70-41268bdf3da0,True
48547588-6eed-4a81-8b26-48bcf3306f87,True
bd205082-1c72-4f44-b012-a54dfde2de51,True
6b7e7785-d5ac-491c-a592-15a076a45c48,True
97c5970b-01a2-45e3-a0c0-c13353ab5416,True
1cc9d45b-7099-494e-861a-34c0caab9bc9,True
11185eab-6ab3-4a80-9b19-156684d9dd40,True
264b900d-a75f-4ff5-a5ea-e7fa10ad39bb,True
03df9788-7dd8-44e2-b2bf-e6a906108f04,True
8d91cd00-4090-4475-a8da-a5f8f70d1600,True
10687aa5-6ca9-4c97-8bbe-cb12491ef0e4,False
b5bb555d-6f71-4627-8e73-efa02d7b8779,True
e9ce02d4-cf8b-400a-a2b5-b1fcd8270043,True
595e01b3-e84a-48ec-99a6-f929bb0b3f16,True
8ad2ca81-11ef-4672-8656-3ecdcb81cd4f,True
ac38cb5f-f4aa-4c2c-a4dd-e3abf19a62f5,True
fb4e1a73-f361-4510-98fe-2974c5625687,True
5f4d420e-b68e-44ac-8699-3df5505c1ee8,True
fbbbea39-abcd-4a0a-8ea1-460abd58c6e2,True
2628cbc4-c030-4370-abe1-761fc7b2a348,True
dc390595-1c01-4504-b312-fc4fa521cf7b,True
fd2fe1ed-fe97-4d58-8abe-65709c4ac697,True
459d1a31-1d3f-4905-8a18-565dd23647e6,True
022dddbe-a2c3-4979-bb51-80686597e645,True
10fe88cc-44b0-4430-8084-095d39ccbb3d,True
13a0e049-104e-4c22-be5f-8c305169416b,True
891780c6-5711-4c16-9118-a33e7398b4ca,True
7a47f388-03c3-4115-a8a4-db534095c98f,False
a5ebd345-cca5-4cd7-9493-73bec7c8a645,True
1b5e6ac8-1c72-4b2b-8f2b-e5e19be3c252,True
e6dc82ef-8f81-4110-8738-fcd8025c1083,True
0f1e2524-c5c8-4a38-9559-bc3fbe9084d3,True
ba7e2e3f-abaa-4386-ac06-920d3cd14663,True
e750cb3b-15f5-4987-93ab-84ae3a3a40ad,True
8b82a530-da22-4018-be38-c152f9903616,True
d8d4ce92-bc2f-4d16-ae39-dd5df1b1efd6,True
9e5c0c96-46ca-412b-b62a-37bd66e8065f,True
64474c61-d419-45eb-8b61-23f18a928246,False
2ae42bd7-8d13-4a68-96ff-9ebe2d4fcbd1,True
5b20f7de-3dd7-4f7f-923e-79c65eb3cd29,True
6c3b0c20-446a-44f8-8b7b-85db5ea9cbc6,True
aa3b987a-0e53-4ec5-9ebb-6da583c3f585,True
e9ca5654-20ff-4e3e-87d5-0153b87be883,True
d29d70d7-7bc7-4083-809a-d938b96f28ef,True
f04cb75f-733d-4a2a-b086-a60ee8c01b6d,True
083f124e-7f1e-44d5-8c0c-a33fdbfa3244,False
e0f3888e-6925-44b3-a710-9165643972fa,True
89b04847-e2a0-48fc-8768-5a436f240321,True
59ad002c-f0df-4a60-ae60-27ec90628231,True
17ecbb28-a89d-411c-8dc7-3247a06a745e,True
128827e4-773f-44ee-b27e-59952c8f7046,True
8e132eb4-820c-443a-ade3-42e8107056fe,True
153ae0d2-80ee-498e-8b9e-a0582a1cdf6a,True
67abdbd1-624f-437f-bf24-6f415c4ff821,True
27391c62-48e7-45d0-a840-8b20ba0e605a,True
ef291682-7663-44a0-a4a6-59da03d1b27f,True
5989c55d-c4f0-42fd-be07-1352b5b5ff49,True
2ebcf157-e810-4f93-b06f-158929d898b4,True
fc47512c-a4e5-40be-bc5c-3fbca8ce6335,False
ecce8947-e06f-4838-9af5-9ecef9fde7ef,True
601fd9d7-6781-41be-a788-1d990a35f2bf,True
654199b5-646a-4ec5-bba5-24b4861a8668,True
29144778-be54-45c5-b373-0f55591e8cfe,True
74c19f00-d276-435d-a4de-2bf472382ace,True
4c7628e5-14af-4726-922c-e37c18df0c69,False
d3dc544e-9fcc-4953-ae6d-46fa9402d71e,True
b5115a7f-f87d-4cbd-bf07-1c666666c07a,True
02ef78ca-9c1a-49ff-8c44-9e9997809886,True
a10fb1b2-da7c-45fc-8ffb-342b0a1ac182,True
6c4e8e55-e45b-40ca-9d7f-06b74145b6cc,True
626a0b3d-bb46-4d1e-a8a7-22de780ade73,True
7934c15b-a560-4152-8970-137657d23958,True
bc971c26-20cf-4e9e-8c6f-281718f95dc9,True
62f6fd6f-a3cf-4db6-a569-dfc3d51c0756,True
aef4a265-0843-4b98-89bb-b5f2deb73e9a,True
c0a5bb61-4dee-4c3c-b9ff-1ed347643344,True
eb0b2e04-4b8b-47ed-9401-7b7146a77d20,True
348d3a11-4414-44ae-bcc4-a0a161445066,True
22f5eb3d-b4b4-40b6-86b7-717d38dcceb7,True
7084c2c9-c7c9-48fb-b98e-ba093cc9fc05,True
efb483f1-b98c-4660-a9d9-e6071b320f12,True
cadaa1e9-6380-40a7-80db-9f949faa800e,False
25f41a9b-97b0-420d-adc3-dc7f5a6fc9c2,True
8859369f-f439-4c25-8536-721eec60b059,True
f7a36302-87ac-4920-9b9f-1c574f65525d,True
791ce083-2a8e-45b3-82f7-fbd3d8a5244b,True
2356a6a9-b1e8-4f47-966a-c49a5b803d6c,True
8742c6c7-cf1f-48cb-aa4a-4e43d773196c,True
f311f1dc-b087-4252-9996-ab3d0ac05036,True
55cef486-a72d-4a52-85d5-761b975c0626,True
3107573b-c526-4535-b727-ed8dd3843862,True
93602b07-e653-4991-9ade-47bb9ea7b0f4,True
78c499c8-bb94-42de-b51a-747bbfad27c7,True
163915d7-393b-446b-98de-3692dcab6aaa,True
7a256d8a-db34-4e09-8c23-baee1ca0adfd,True
6712e7fb-e84d-40e1-81ac-3aba09b2d335,True
791e4565-a56e-4433-b68a-907f08ee1597,True
60210c0f-ac13-4099-9054-33d5eff87fc3,True
0d452527-822a-4eca-a3d6-ab4ffe9a8f76,False
b9d1bb0b-878b-4dfd-8ab2-1b76e3897ad9,True
3f9e9995-4a05-4685-b166-26179d0f5682,True
6cff8051-9e0b-4a63-9570-21a62b7edb19,True
3c5e43f3-1b90-4bdc-b9a7-aa55d28b0d74,True
93476950-7f74-4df0-8134-7045ee7fd574,False
59d8c6bc-ad49-4703-8610-ffcb96e34e0a,True
04fd0d88-c1b7-4ec0-9e37-6cab3960a652,True
81842b87-492e-436a-a84d-ddf2792d0100,False
c2e87c05-14e3-4b33-8aa4-fdfaa059379e,True
312063b8-ada9-4250-a4af-555ea73b19bb,False
8f4ac735-fed0-4322-8920-90e2ec017450,True
62933ad9-4e10-45c7-95cb-2e24dd8c3480,True
56553432-742f-47cb-a1f1-2a0f4dfce400,True
feb11413-153d-4616-bb2f-06c39e2a916c,True
ee688e6f-d0df-4d44-b9e2-8aeb2664f0a5,True
376b6c34-d0d6-42f6-860a-1e044ac08905,True
4e514d5d-9353-4bc7-bb55-e98177cd1357,True
fbfdc23a-c3ee-4665-868c-5467c1eca2f2,True
ba7fd64b-29bb-4028-afab-2be460fa016f,True
4d1b83ab-f31a-4b9c-97f5-37a84aa29e2d,True
6882b32c-11b2-4073-8780-4be8eeae8c44,True
e1248e60-894e-4dd1-889b-e332feb68433,True
cc4f4756-827e-454e-bf68-8ef9b44ede4e,True
631f3357-fdd3-425b-b31f-3a0cd5d7d276,True
befe4d09-c0ee-4ebf-9581-6efb3befe4cc,True
b65ce534-d0d5-4e1a-b44f-aa636e970265,True
5a87fe49-29dc-47a0-98c5-de8be7c22aee,True
f3bce7cf-8fb6-4bc9-b145-de7feb601421,True
522336dc-5e50-485f-abcc-4c677aa3019e,True
379d5513-58e6-4891-9c9a-fecb408dd005,True
7eff4f72-9144-46bf-aace-837898b2d2b7,True
b7c382b2-d8ce-4e54-9851-34df1106cb1d,True
3c8e8092-b0c4-432c-945f-1729ca310e76,True
0efb2d05-e7b8-4aa7-aec1-71b968d4b292,True
0e5c5ee2-34f4-418f-8a2f-26e2412b9bc3,True
31c8034e-07f5-4c7c-9b56-6a17d2fe1958,True
d502bcdf-15e4-4632-b12f-a55823ad84f6,False
f379631a-9fdf-4427-8732-384db303ffa6,True
6a7dafaa-93fc-4a3a-a9d0-59da0a61b309,True
3d3ce95a-cb31-43c4-b754-774bef95ed0a,True
f98f2a55-1da9-47f7-a2e8-a9d912654baf,True
73393f74-7ca8-424c-8a27-7caec43b33e3,True
5d6192a0-89c0-4a8e-88d6-9a4706808ba4,True
99ebbac4-a2fe-4ce2-98dd-356190d935ea,True
db556151-2e83-4ece-9287-5df2760c5fac,True
0bcc3527-834d-45e1-bf14-452c5b0a2af5,True
22251570-70f6-4242-a613-dd0696e41156,True
b3e35d7a-dabc-4409-b748-f80b752cb995,True
d3733914-ace6-48d3-a2c5-606c8ac56360,True
29b8c7e5-72bb-4e00-9760-e7cbc4b8f763,True
4287de53-ec67-4b46-9022-d87c5be30e73,True
0e6b1fe8-2ee6-4a79-bf67-9aef185f4e63,False
df8b5bc1-1504-4654-8fe4-59d24f611cc1,True
e0a23ff6-b925-4fd8-9233-028c97dcd121,True
27d85f36-5028-4825-9da9-b01c9af86389,True
f7e4220c-18ec-45cd-8b34-d6b0ae4cbca0,True
42fe79a5-9cba-4187-87d9-c9c36df03f62,True
8c7e7a76-4eca-4617-bb11-e6383a872620,True
d872dd42-680e-4987-8158-1e66d3f86e68,True
504a8a08-ef62-481f-91ec-940add94f895,True
0eee77be-c627-4142-adde-1314e391f446,True
ed64cf3b-7e38-4894-a050-b5bf7fb504c4,True
bca60434-2188-4979-be70-673421d7de42,False
36b98e26-a13c-4a34-9a86-5ecce9262b20,True
30ce9499-4a46-4026-889e-3dca11a21a6e,True
43d057c1-868b-4b49-91bb-ef82411a688f,True
1f7345e7-659e-468e-a21e-bb2ccb950d7e,True
04951ac2-a0da-462d-9215-b9057a475f8a,True
8b7136d6-6188-4eca-9b76-374eaae69ebd,True
595bc2ba-1099-41da-9ff4-6e9987ebcb4b,True
b4a3989e-7566-475e-bb79-83996b52c873,True
58433f8c-d6f7-48b8-996e-686ffaba8064,True
6f09daae-0882-4a65-90d6-d1520215cc8d,True
5f487c6a-14bf-4e3b-ac3b-729ae5752f36,True
a71a2fe9-e19f-4f19-bb54-7fa197c291a1,True
5f354202-7bba-4932-86b7-db76e82e52fa,True
a6f4d5ac-21ba-4c69-ba52-97e3f86f526d,True
bb9d86eb-5ee9-4d8f-a229-08ebaf99771f,True
78fb5dc5-2e66-429c-a352-db6d4a1173c4,False
d86d9ad0-5a4a-4ef2-a93d-315442ce6085,True
1c9a03a2-1062-482c-813a-192a62b091d9,True
53a2b06b-dddc-42a0-88f2-8ac2bb2118a0,True
620d221d-2f01-4a4c-aa17-10df130ab2c1,True
b11b228a-6a71-4094-b015-e9d0a95ccf48,True
c369965b-59a4-42ef-bba4-7efd2fafa76b,True
6b2c3084-973a-42f8-a31c-66ef206bb686,True
1aee20e1-b613-4e97-9aee-7018357cef31,True
0e82114d-84ce-4eba-9524-ed8367d1399c,False
96095646-299c-4ba5-922e-6276fae38cca,True
7d5f056c-c52f-4f7e-ae97-d329da495d4f,False
6bf4e1a7-a0f9-48f7-b506-221f945dd230,False
64e2f9bd-4b12-4f67-85bf-faaf9c73ac26,True
93466c0a-4a34-47e8-a397-674bc5161575,True
c2570003-e3c9-4df9-8e6c-3061451fb9b9,True
0c5bcd44-9425-4e44-a893-d66270f6218d,True
ab498982-a182-43cc-8c61-8cfc8330d8cf,False
70918e82-aebe-4bc2-8a74-650514d56f14,True
2805ece1-8a0a-4e70-bdbd-c891ffdc3c0a,True
d524ba87-78c3-4272-852f-69ce4a2033dd,False
3c791fbf-1ba9-4279-921c-6a6e5bf34848,False
9d1342c2-8892-4679-a513-82250a12cc03,True
4d1da945-52b0-48d0-bd89-b454471d5e19,True
136e6805-0378-4677-8448-d40068cea155,True
3fac9c0c-80d7-4f80-a908-a2be8f40e061,True
5009eaf2-7c15-489b-8d7d-7eb8d61bbe11,True
e60b86a8-5834-4481-86ec-b78b1a82ad8b,True
64e0d106-f87d-47d6-af83-cf9a4ffa08c9,True
bab46fc4-cbe0-4550-b06e-3a27db2077eb,False
6012dc76-4a02-40ac-8971-01af13c3509a,True
835d2222-ced7-4282-9c95-a4f6655c8326,True
9fdae5de-a6be-4b10-99fe-fd206bad18d4,True
1b67cf5d-9de0-4d74-8696-5d0026acce81,True
335e0e14-2b3e-4485-82b1-83b0845731e2,True
e60f8f0f-a863-4613-a047-f64af359e268,True
c00038b1-c689-4c60-a4d6-e33892e837cc,False
8d074ded-8eeb-4d98-9eab-a88b3fb9d640,False
9fe3998e-4ecd-4b19-ab79-73ab198b7341,True
5ed5d530-ccb0-4d90-a2e3-e0e95a16a1bc,True
33d42168-9b5a-4fa8-95ff-cf7310b53cea,True
11170deb-127a-417f-a59a-a93b023b4487,True
688d61eb-14a8-474f-9c6a-f744e8c40a4a,True
918f1bbe-f938-4503-a06f-8efc6f95394d,True
d89ec1c6-d2be-4cc3-b79d-dff4e23bdc06,True
671d1c8f-64b7-44a4-8e73-b8e57c07f20b,False
3dc7fef3-40fb-437d-8d17-b501c6338a53,True
3dd42590-1255-479d-977d-1d8e946914d8,True
e2c4a4ee-821c-48ab-a0d8-465015774b39,True
00e2efd4-fd65-4763-b1d8-85d549eb1031,True
c1a6ea84-9290-41d4-94ea-bef23a19db0a,True
ae528c17-ce48-4675-bea1-cb26f47bb476,False
eba266be-6a48-4b8a-9190-58fc790061d1,True
2f495645-a336-4cd5-b9da-f1ac82f6c148,True
0d394388-c84c-4dd6-8565-ac2abc115e24,True
5b278561-c502-4d05-9bb0-4fb14ef9a257,True
cf7e84de-dfaf-404c-850b-3c12e0cf3ed0,True
934acaf1-e1d7-46ad-8cd5-f877b1ad8efc,True
a620345f-3e96-435d-9d23-7b06ab5b74ad,True
762257c7-58ac-41f4-9389-c7af7d8dcdf6,True
9577f32d-1c92-4b68-8101-58598884d889,True
1345f5ea-e5d2-4313-8d7e-0aa7fee465ba,True
16b84419-5b96-4cbc-8b2a-783370262338,False
509ecae1-92ac-40b0-9832-d4f6736ca7ef,True
77b5574d-aa88-428d-aa6f-22640c549425,True
078856d1-b1b6-4b50-ab8f-94ea25bab576,True
0215029c-839a-4d80-b3f0-de707b7c20c2,True
473ff263-504a-493b-8b97-b1112cf7a73a,True
f0416bb4-0d1e-4da8-8737-74cc5c0c1b3c,True
34cf0a4b-972e-4e7f-9427-f48ed8d89fa5,True
c032c0d3-5e4e-4991-8f04-53842a34f549,True
a6e92f1b-c58c-4cf1-82bf-212f49d26385,True
d2f52865-2512-4339-bf99-c1cc295aeb9b,True
34587a77-4ba2-49eb-810f-d51ce5b8c2ca,True
93dc716d-9869-4a60-bf67-e15ac5cb6394,False
2b7b5555-902b-42eb-9abc-0cc00b5a2a54,True
64a0b036-7733-44a3-a8d6-6c8d7e3c1f90,True
c935f3b3-3837-41e2-8397-e0b25d40cdfe,True
801164bb-e813-4d01-a2bd-4593bf463cb1,True
9ae70d5a-2fa2-4001-ba02-fab15955a3db,True
b2a0f0d4-994f-4435-a3c9-4061bf7ae8c5,True
42f94cd4-7883-4c5f-9445-29859ffff892,True
cbe66c45-46d5-4f0f-a690-dd3758eee06d,True
a94728be-9c55-411e-84b0-4b0091c8e2d2,True
5e7bf804-c063-4c43-8877-17bede445371,True
6d7a4b9c-1ea8-4373-b386-4c6f04019979,True
ecb6772e-9f46-4b72-8a4b-7847025b7981,True
ba9832c6-7aef-4ba8-9659-490c9cc53f4c,True
b9baaca9-0fe8-44c2-8767-5872da885145,True
9de436c9-82d3-44bd-a684-7750c82ce8ce,True
76e554bb-6e36-41d1-b379-01c4c3e155aa,True
8599031e-485e-4983-b042-044d334e7ac5,True
20ab5259-648e-468a-9d3d-2ab5ce154eab,True
0e570f20-353b-4180-a751-f1e152629122,True
6d808d39-e07e-4d92-8688-37016961dd24,True
02b02d41-6008-4746-abff-9329aadd034f,True
4800f379-8f41-4c0f-98ce-8479ae312457,True
ce485603-7081-4844-a8ea-76c81cf70751,True
cda6e36b-fb08-4774-8c5b-7ed6224e435c,True
c26ccfc3-ef0f-40c5-b65e-c1e8b2eaf9d3,True
b11f4f18-944d-489e-8e6f-8d7da4239b86,True
e7d9924e-1530-4e3b-be78-f654ed995db0,True
40526ecf-4538-41eb-98b6-ff81852a934f,True
b929232b-0c17-4f90-bab0-c24c82145981,True
26cb7802-18df-428b-8429-c4bae7a7be5e,True
e7780f81-82e2-46dc-885b-de54453804e0,False
28f5042f-644d-4761-ab72-494571bea396,True
d6113da8-3588-4fcb-a332-9d571d29cd14,False
ed092fa3-c993-4b10-897e-c3e49b694115,True
8073495b-4210-40ce-bc3d-a5d1f0bff79f,True
03e13e25-9e09-4ad5-b5cb-3b81c40fed95,True
ca593506-63e3-4d5b-8e24-8d2bcd969bab,True
d250a870-785c-41a7-a4cc-d301ed24d4ef,False
9e558dda-0f7c-48a7-998e-8912ab42cba3,True
1b725fbc-75d1-4568-81eb-69ca26b23c36,True
f9c926ed-dae5-40ce-800e-41da3cee8652,True
0c8ee9f9-d413-4013-8578-a5d23545943c,False
6c47fc37-4219-4a2b-93a2-1006714c616c,True
fc348bdf-eb5a-4954-8741-09aa58f60855,True
40678318-e7ac-4122-94a4-a3b3df91ff4a,True
