user_id,is_active
8086f0f3-98f2-40e3-990e-2f414cfb7194,True
e5749582-94ef-4f53-b12b-c1acf16d2ee6,True
b2031ec6-295a-42aa-abe2-650cff66cf0a,True
29beaa49-1970-4a84-a011-d89166951901,False
dc747d04-b4d5-40a5-b891-0283d62e3004,False
ea66e2dc-4973-4cb8-a15e-b4f6131a1ab5,False
8d299ebc-bf38-42a7-a12f-588f827cd12e,True
0c6918c3-3ed9-47d2-a218-7a840cd673e1,True
880e9909-f94c-4d0a-bc90-6a43e5869f92,True
0b669fa1-8aff-4c3a-9609-16446d3290f2,True
ae7eea4f-128e-4f3b-a8f0-e1bd5dcfc019,True
f3b83f56-b57d-4421-a4ad-0d62d02f6e1c,True
93a44072-0f67-4d7c-b2b5-8d79702c93cc,True
5960b254-d485-4b95-aff2-9f1af1f3da2a,False
40f4413b-3d28-4b36-912f-349b219e1c86,True
bd919699-ebfb-49f8-9d91-cf52155be7f3,True
4fd43013-bd42-4b68-bac7-b19b182fc5b5,True
57b91fd7-cd34-4270-80d6-a8f485249de5,True
3af07995-7d9f-471b-9a14-50e956d82f25,True
53a5dc3c-f020-4dea-952a-07818f426171,True
43ec2d15-3202-45d6-b620-76f12f927dc1,True
3aa3e4e1-968a-4f5d-bf50-1e9e22b12073,True
59081152-8305-4fc0-aa8d-451e6ac8d0b1,True
cdb002af-84c9-464c-b489-cc62f4c8d3d1,True
3b91f904-bdd0-403d-99cc-634ceb9d31bb,True
3b91cbf6-fead-4d66-9bab-dff4d318534c,True
e09c3660-db9a-4c23-ae4c-69a89424a508,True
0c116745-7e59-453a-93a9-18828a8c7be1,True
92962cab-d794-4303-a04e-0f1d9fedbb5a,True
61472a1b-8e8a-4c3b-b791-71009effcf46,True
fc6f8a65-cdf2-4d18-9261-08893569c73c,True
33fed0af-2e65-448c-bdf0-aa339b6e8f6f,True
f4218f58-d3bf-4c9a-846c-2258579ef06c,True
14107941-944a-40be-b965-24de38097f25,True
93005dc9-0714-4671-938d-131f3a2097f2,True
f8bf638a-e33b-4c98-a22a-eb304e6a96c5,True
e7e69426-98b6-4ce3-b08a-b5407c9c3ab3,True
0eeaf1bb-7343-43a3-9a99-a3a3abb8960f,True
10cf1db5-f471-43cf-beb5-466e0d3e94f0,True
3151f73e-2ece-4cf4-a90b-f8843b490226,True
095214f7-e4ae-473d-b853-40749b30057d,True
fd443b60-8ca7-47b5-ae17-16401e1e5101,True
30ec68ac-c63f-4d06-8652-6513bc96a204,False
3f2aad36-8da3-4649-a258-1806589d6807,True
90737791-4048-4ff9-aa7a-9969f722c753,True
df455242-8803-4b9e-b0ad-ef78eeeee419,True
b21d306f-baa0-48e8-b1a7-21574cb51b87,True
41d7a50c-038a-475c-8f68-cd0505f53b09,True
4d9c0c3a-33ea-42b1-89d6-4ae8e70a6f30,True
f1349d76-4186-42c9-9fba-cf8dcb8c7406,True
ffdecc75-25d8-4c2f-b72c-4f7c049c2433,True
307c6e11-4f48-414f-9ffa-af90188f5cd1,True
534e7646-6ef0-4116-ab87-f600a19d7c28,True
19afcdf7-5424-44b0-b581-04a43da49221,True
ebf4bdd4-cbc3-4edf-9c41-7054bdabf8d4,True
f326e20f-72fa-4a35-9b9d-9d972b56ea14,True
0f7a0129-a8f2-4fd2-89af-4f6fccd6aab6,False
ee83c09d-6d66-40b1-a994-a86a107e22c7,True
70f3bf1b-9fe1-4d54-9dc8-595391c85e76,True
81503cd0-729d-467e-a394-4ce7612809cd,True
96d4bd5b-93d4-4415-b6bc-e4a25e19f29b,True
a78c1131-420c-4f09-9869-3402bdfbf9bf,True
04d8d9dc-2bee-4ea4-8b58-4f888199eeab,True
070d503c-5513-43dc-a840-a8eb18c006a5,True
69714640-f9da-402d-af12-7ecc3f6b44bf,True
e2992966-a6bd-4e75-a181-d7c870b918cc,False
bccaef90-b9d4-4162-99bf-28dc71ce36e1,True
f07ed54e-6bd3-4b2a-87bc-e1bc4117a2e0,True
f52150cb-6917-43ea-983d-5f9ffd6f1d08,True
7658db7b-cfae-4ac0-b9a9-0f5a074e5824,True
c5a37f16-d949-4f8f-9424-5d966e3bd0a8,True
0a85ec65-0998-4ae7-8177-bb4e2da93104,True
9dcc655e-0fa0-43ac-9c7b-b2a252e2a0df,True
db0a7e97-17ac-4225-8514-771d1c8a1fa0,True
e5a15a31-e5c5-4176-9f6e-1d6fcc7ad8be,True
322e7913-3625-4cd7-8de4-0dce6b363e14,True
df0de5f3-cd39-47a8-9012-13ac3f0beab2,False
2f163cd1-1281-4549-9c05-b3b2ca33a079,True
da3d60e2-da13-4850-b216-347c8b7a9e67,True
a496c33d-9aa2-4d3a-808e-22267427d381,True
bfca2f66-3de8-415c-a1a7-d43f84004595,True
f4c9b0c1-d22e-4835-9205-700a9201cc62,True
7b207fad-4914-44d7-9f3c-55b16aa408dd,True
b458530e-77e2-40d6-a311-3686cc5cde63,True
46db5969-ad40-46a7-b5d3-ff4516286a28,True
ba115d1e-4585-4ee5-b5aa-519a754125ae,True
45b4105b-587d-4378-9b7f-132d6bc4477f,True
edb28261-f506-4817-9373-9818f11edb59,True
a425f9e1-2d18-4105-bbe8-9a7af098ee17,True
59fcf453-47ce-4af7-afdb-9ed90517529b,True
9b6dc94e-832c-4450-bae4-7b816ea318da,True
7da737bd-12a3-46df-8706-26a4d9e76b31,True
1cd64bd1-0617-4c2b-911b-a9403829479f,True
c6a6e07e-1106-48b6-9913-f3f92279a2ff,True
fff1789c-2261-4fc6-8650-d6d6d22d13f5,True
4f941089-6666-4b72-8ac1-1b5fe93be98e,True
5ddde00e-05d8-4d2d-96a0-e7fd85b77cf2,True
05e45ad8-ec8d-49b0-a72b-925178ddad7d,True
62c8dd9a-1a91-43f8-a038-e13e7dc5f64c,True
9af82a88-7eac-4f95-9de9-666eef4137cd,True
b62fe700-ef13-48c5-88a3-8ca7ed4e0466,True
a07b234e-3391-4cb5-8ac7-534672e50f4f,True
c6ebc725-c7dc-4b86-b316-168dba52c7ec,True
1c754fe3-03d8-49ba-872a-2eb5d04637e6,True
abe289a6-f28a-43c4-b214-e368f8cc4cad,True
307b845f-1190-4182-b568-b0897eb435c4,True
3b121d71-455b-4ed5-92b2-bd3b7cb1969a,True
c2156cc7-564f-4391-aeab-f3315e90b00c,True
7a0e7551-c020-44b1-b929-5be7ab918ddb,False
bd39911e-a930-4a92-aece-288844fc2de6,True
1f62f9cf-d8c3-442d-95e3-a6aee8c987a1,False
57b4b310-1a45-4504-bace-e706d855333e,True
89e6704d-64c7-43a6-baa4-8b3465a4fa7d,True
d85801a7-8048-4741-ad4b-01ed4c971f2c,True
bb94d275-55ff-438d-a82f-85a280d91df8,True
5b9203b8-8774-45b2-b0a8-ebad07b6ebcd,True
49929838-411f-45e7-ae2b-03234a593fe1,True
f0ad0769-70d7-4ac4-b9a6-7759da91dec4,False
f893a09e-7be1-44c9-ab51-aa25456da8fb,True
52a84d3b-10b5-44b3-ac1c-0608dd33a4cd,True
8c2f387f-7b06-4987-ad0d-e4761d770723,True
3780cdbc-d89d-439b-afff-932cceeaa14e,True
761844d6-989b-4cb2-9eb5-4b4c721104e0,True
25113fea-fdce-4768-8670-12d23a042726,True
6334c2a5-ddd3-4603-8fe5-99ba5478d3bc,True
66b80ec0-5f8e-4405-bcbe-c54d9c9bba8c,False
b2013a85-83af-4db7-8312-8d3df9bc3f9f,True
515eb0aa-8978-4e50-ac76-4ae4ef2f3f12,True
5d66b8ca-fc8b-4397-bbcd-117aa0b6de5c,True
05699456-802d-453c-b849-166d51c2ebed,True
80aa5933-4e8c-4d4e-bc64-1d4b4a031821,True
8222d359-0e4b-43c9-ba67-a71cded1ca25,True
0be37213-54ef-46fa-ab74-800c8a7cf62b,True
129bed9f-a775-431d-95bd-0e7882a47c3a,True
2eb3f3e3-15a2-459f-a836-6a345711bbb5,True
7ae312b6-f7ac-4810-881c-751a36329feb,True
65e10dc5-8aaf-4e04-b7db-80461d0064a1,True
646645c2-5630-46d9-85c0-87070a8bd3a3,True
3ff80f3c-d140-4378-b138-61cd3859c943,True
a6034cd0-9ecd-4d76-b5a0-83c0bdd9a38a,True
6ab06017-1f55-4fee-bb8f-d12e8b4b00ce,True
559cb0f7-92bb-4747-983b-8f1f50528936,True
35891d74-7b50-4565-ae61-6876b10eba7c,True
aec734b7-edd9-48ad-aba5-60ee6f2d05c4,True
cf0bb7e3-1ef5-47de-be23-35a69828ea1f,True
9edb63e2-0b36-414b-8990-ee010d04f3ac,True
20435092-4895-403c-939f-208e219d1bf3,True
a07ef877-ee76-49d6-aede-f1e9b2df8d3d,True
0f3a923e-f700-4fd6-b0f6-f410f9d052aa,True
cd53214f-a941-487b-9d1c-6f1e395c96a2,True
22092713-23c0-4aad-adb1-c8a97d150ac6,True
b596351c-2dad-446b-bd25-f70a36b81289,True
dc7b0508-e85d-4ffd-89ce-840d1eb74b6d,True
3da2d96f-b1ba-49da-96b9-ccdd4afa3f4d,True
d87a9179-68b1-4122-aef0-3e997e64f43c,False
52d3f139-5ced-45a4-9c5c-a9d3c372f74f,True
00feed3c-0ec0-4646-b4e3-a380d86c9594,True
895c2b06-29ab-45b7-8006-a43bebc91aa0,True
9d0efa4c-e038-46e9-861c-ebef2f54c654,True
1304898d-ca17-4b38-bd23-2df1a2a0b5e0,True
a9df56ab-4aa9-40f7-ac3c-2825fdc07030,True
c35a10bf-f458-4565-a66c-602707f4d9a8,True
4b3c3238-0de6-413d-8e23-a2abf260ccd9,True
b324416f-c8fd-4b68-a42c-8b2871869560,True
3efe61d8-a69f-407d-951c-f26d7c3b8078,False
b5b20e26-1915-45ca-a41d-4c0f2ed3d2a3,True
2eebcd72-4fc3-4e33-b9d5-1381700c1697,True
3c767352-a2d9-447e-a38c-85a4021d2617,False
795ef605-c123-49ca-b025-04249084b08d,True
e4642cf2-a479-43a9-bbba-0bb718b2fffe,True
822929a3-1ad4-4124-a534-04e39b5d0701,True
5e68347e-f1a7-4b02-83fe-f1e1d73a2290,True
4c5560e6-b8bd-49ee-b404-e3ea347f3deb,True
736de2d6-5355-48d5-a58e-7d990f7cff43,True
25871fb9-7a33-4a15-98d8-cba2575172a0,True
493eea0f-67d9-44ab-85c8-0ae1d81dbca4,True
78806c60-12fe-463a-be7f-f9836da6a3c6,True
b4f03f7b-933b-4bdd-9eac-bf2e14a02042,True
1360d84c-5f6b-4e78-b621-97511411840f,False
387590c4-d85b-4bc3-acbd-1e489f064f95,True
8909284d-bbd6-4a9d-ad69-3e3ad1fc2842,False
418abbfc-15c3-460d-bc8d-2b513f598a21,True
fb8233ec-4cd1-4234-9c93-94a4c2ad5af8,True
572b27f6-83c6-4d4c-a383-22c8d96d7c1a,True
629c80ed-650b-4b9a-b94a-a5d877099804,True
599edd61-09cc-470d-bad5-4b566d771c7a,True
4df4a3df-09a4-4b52-978c-4235b39b225e,False
7e7a1871-2e24-4d25-ae3c-c2ababc503e3,True
a75eb5f8-aeda-43bf-b35c-2738ff1ca372,True
d11833e0-dbc1-4b53-ab72-d7086f016fbd,True
cd637e2d-d0d2-44e6-9594-9f0e7e9cbe06,True
c3844732-68ad-473e-ab67-f85a4ebea7e1,True
ca247e89-63bf-4ed3-9756-8bc47d6dc5be,True
99d535d3-224f-4883-8bdc-ac5bcd4dee06,True
a5692523-6d69-4b8c-8302-4a06291c0a92,True
caeb68b8-72bc-452f-baf3-27f9c5749693,True
2c0dec39-ab7a-4016-a2c4-c1365abaae7a,True
bf875547-3858-4af1-8da6-01948f2d4723,True
cb33ecff-0153-4d22-8429-1088862b6152,True
7db0c819-9ad8-4872-84ff-fe4eb226cf41,True
895f116d-98ec-46d5-ab17-561514ad2652,True
9961cbf1-cdfd-4167-99b5-561c91b84a8c,True
3b50faa2-4d14-4c76-a228-a2ce86ffec81,True
32b5bf4b-20cb-4631-a6f3-2f8919c0f0ee,True
9d459ce6-fe67-49a1-a50a-58532339c395,True
8f833086-7579-4e3c-b004-0c50780bfde8,True
74687b27-eb68-42d5-a99d-1afa3ab2bae5,True
0f1ea4a8-5b5f-4419-a988-5432d1e287f1,True
e11757a1-72b9-4cff-8f3f-15cbc8b098ac,True
c6d1a8d3-fe28-477c-8694-a0a0442f3f97,True
3f075b08-096d-4835-adaf-955a52e778d7,False
0215c389-c275-4b3c-927b-75c0a1b08d7d,True
f7618fd6-44ef-4a6e-95b1-0b5d87a7ed15,True
503ced46-96eb-42f6-a8b5-9fc20121f614,True
1eb67a86-16ed-4d60-9081-237a85d70b21,True
9e2289e4-294d-43f3-8bd5-a2dd911c3687,True
b32eef5a-e778-4cc5-9380-bd2de88b3574,True
25c4ccff-7ed7-4186-8979-f57b05fe3418,True
d102b929-bad1-4969-9f45-a8cef8b2e391,True
54287fa0-4736-4dbc-99d2-3cbb94a5723a,False
157b7a09-0f94-4e93-8653-c613af1ec68f,True
1eb4a4d2-7965-4892-a65b-e9f7466e3f64,True
00d0ef05-1632-4852-adf5-d06155e1d15e,True
b1b761d3-17f5-4bbf-bccb-0275c5a530e0,True
5cff6bdb-2a3a-4684-8ddf-29f5cf3336ff,True
6dcd8908-aea9-4bea-9bce-cac7efd957b2,True
806c3a1f-9e90-451c-99a4-812b02adc1ee,True
c854d66c-dd4e-43fb-9171-88e0c1c7faf4,True
2fa637f6-1de1-4e06-a747-d905216be1a2,False
fc08a382-f9d3-4d15-bd23-cd8757958c9a,True
07fbdb03-9f05-45eb-b12b-e3841b93ac7d,True
52bbcb2e-c7d3-4da3-aeb2-ab644e50574a,True
3140cc58-cc91-4def-909f-0a5a9a541b38,True
29e55605-c36c-4318-8ffb-e9d3b173dec8,True
ac9409d8-81f0-44d1-a2d7-2f6fd760b3a1,True
6d177a1f-b089-414a-8d7b-8bc8575d836f,True
74e745a2-51f8-4f74-b10d-27d300be4fc9,True
8c8c30b7-404a-4afe-b38a-40d0487090bf,True
9bdf0f05-4305-4cc2-ac1d-5c753b5b796d,True
eb14d9a9-cc32-447e-bd95-787605f17431,True
975cc82c-f3d2-436e-933e-7c86f6068109,True
a543f1f4-a39e-467d-8dfe-b2bd162dd53b,True
0c6502fc-9c57-4046-a39c-54f5c1ce4320,True
bbadec66-3fd0-4eb4-b229-f534c1156d05,True
99cefc00-f210-4f62-ac74-460507340d6e,True
34622e81-72f4-471a-808b-e8062e2cb446,True
e748e223-009e-4e31-b60d-2f9d910051c6,True
99c68440-5997-4ffd-8a29-23d77af6f9f8,True
88bd5c9f-52ff-41ad-bccc-011e475d5068,True
a171feec-b30a-4dfd-8e6e-2b6febc14260,True
bc2e4db1-b315-4a39-86c5-7071b77ff9ff,True
1066fd82-ce63-48dc-bf06-0ec07b6c2270,True
03946454-5a15-4782-b12d-52ff971c5b29,True
1c8b9201-7c41-4b60-8b78-68410dcfe89b,True
b957fe9d-3247-423b-a71a-84224facedbd,True
3444adfc-0440-4698-acec-ac0f8590596a,True
1c4ce0c9-75f6-4fc6-ab3a-77a32e268b50,True
c5b2530b-9238-48b9-9361-ae882ff906a2,False
6060d956-a95d-4d8f-9aa0-ad826c8f2439,True
56640cdc-b00b-4041-a74f-4996104e8aa8,True
80222f22-a624-4be2-9f41-6a63d54bac99,True
0f4c6f80-30d4-482f-9b3c-6a185cd8326b,True
1f8e9433-ebb4-42c6-88ff-3926f5cdcb4e,True
5e337d7a-6909-474c-8dea-51cf6377abda,True
e40174b7-e0c7-4091-aa59-2fb03c479af6,True
663622f3-076c-44bc-aa4e-7aa414736aa4,False
cf41be12-c297-471c-a638-0074d874e4a3,True
65452471-35b1-4bc9-987a-c4750ca48da5,True
1973e6c6-163d-47a9-a4e6-2f4c061a73ad,True
9975b7f8-9628-4ed5-bacb-a656756fd5ed,True
413e3a7e-b6d8-46b1-b41f-8e0125b91e1e,True
73ccf23c-a027-46f7-ac58-58e0188139ae,True
955c787e-dc02-4c1c-b135-137a03a8fe5f,True
6e1df009-87c4-44fa-a90f-d1dc13fdeb69,True
c007bd2e-09db-4d47-81fa-cb727ec73559,True
2aeed607-8964-4b00-9bdc-6defadb01a3f,False
1a0c11f2-cb3d-4d02-b1dd-8c35433c9e20,True
5e3a881a-7836-480d-8b59-2980756f0ce5,False
d2bd09d7-07f8-4131-9c71-51bcd5e55423,True
43569310-b7be-4421-8edc-5e04a0c671e1,True
22a7eff7-b5be-4d93-9f00-47f3ea063af0,True
6378c0b1-9a85-449f-91b2-927ab1ee1c59,True
c551329d-5037-4a6a-af99-7747eeb011c5,False
830b53bf-1768-4531-97b3-bc3012ad2829,True
cc5f9ede-e83d-4f88-9317-099565758f75,True
f6570c28-eb2c-434c-91c4-bc42a3cbabd2,True
23fc59da-abe3-4989-b098-18ef973473ff,True
7f880a3a-b560-4273-a562-9fa60db48238,True
978690bd-98fe-4d7e-8ec2-d6f07836e88d,True
3d544deb-3b76-4b30-ab7a-b0530133e12b,False
1f96dd56-7936-4c00-8510-4e99856b813b,True
c06043a8-6b0a-4fb1-9e0a-30e74105c000,True
c0037d80-2b08-4c52-b241-b534d1f5341f,True
fc0430e4-3471-4b41-b162-d970d94528e6,True
e1e6e73c-3824-40e1-bf91-ab48c3cf5789,True
154d3590-8584-4aef-b529-15f8cba31b81,True
c061ee00-0141-4eb2-a7cd-b0ba9e21d133,True
143b5b3d-78c4-45e4-a977-943d5e9b31a9,True
bfdf5005-478a-4cec-83c1-b9953f5a29da,True
6566ec82-d9e7-4c7c-8108-7e6f4fb04a6c,True
0991c31e-ca5f-46c2-9c53-f70a2b145536,True
955c31c8-fb88-42b7-abc3-3e0aa8a32ecf,True
64f002a3-a0e9-4a6d-b80b-bff14794832e,True
aa771b3e-3378-4395-ab93-543d1f0808b4,False
3489a691-fd9a-47cb-b321-c4b87e4bee21,True
d19c1a19-d7aa-4318-b116-0609f766a037,True
e7a0e0fc-4766-4b00-bae6-bce436ae4620,True
613e9114-4de9-4616-b272-96246b5d609e,True
c9b70fe6-68b0-4375-8408-aaf0e30dfc66,True
50341e73-e822-4281-8e0e-7120a69f2db2,False
af3248a6-550b-45a4-a4f5-77d53f094734,True
4d9a49f3-72c4-4b80-a68b-7449273267e3,True
133eff5d-2141-42ac-b193-63d124711b47,False
c0a8238b-f0dd-4f93-a3fc-4aca0d0e90e5,True
fbc3899b-301d-45ff-9dee-37a3f4ab02c7,True
6abf5936-cff2-41a8-9378-ed645a968a4b,True
7e07c18c-fc88-4d44-98d3-844656602e07,False
c506c1cc-d379-4747-a08b-a49ce67f982a,True
dc5afcb2-7c0a-4d39-b9f8-e0e16c457c86,True
de96ab1f-e896-499d-8d07-2b2b1d48eece,True
41ed20b0-6e19-4e0e-a4ca-abc2333a8dec,True
2d914a98-c769-4cd7-99a7-b05977c3218d,True
67383ca3-47ce-4fd0-9a51-2a04bbff7ca6,True
2662d445-6d79-4412-bf85-97deb6b770cb,True
26116786-dcb9-4c1e-ae1e-7e609fbcc89e,True
61a57fca-bf93-482d-8a17-072e9a71763b,True
064565d6-4933-4c7d-8d9c-2eeccd3204f3,True
efb2734a-d53c-4aed-adc6-4a10b8d524a8,True
8192fd46-1bd9-4be7-8299-82efb8082224,True
7db2fff3-21a2-4ad8-bdf9-9ad8943d24e9,True
789b047e-6d98-4182-9775-c8b1dd2929d2,True
46c0b970-828a-437f-bed2-008a7fd00bf2,False
973aaa07-9923-486d-af73-05b74c6ad680,True
1828e2b0-2738-40aa-8d99-d4baac3e1d01,True
